SERVEUR	position
-LRB-	position
SE	position
-RRB-	position
/	position
RESPONSABLE	position
RESTAURANT/CHEF	position
&	position
AIDE	position
CUISINIER	position
-LRB-	position
ERE	position
-RRB-	O
MME	company
SHAWN	company
-	O
Paris	city
10e	postal_code
-LRB-	O
75	postal_code
-RRB-	O
1	salary
550	salary
$	salary
-	salary
1	salary
700	salary
$	salary
par	salary
mois	salary
MME	company
SHAWN	company
,	O
Chaîne	O
de	O
Restaurant	O
Thaïlandais	O
,	O
basé	O
sur	O
la	O
tendance	O
du	O
``	O
Thaïe	O
Food	O
Authentique	O
''	O
,	O
spécialiste	O
de	O
la	O
cuisine	O
Thaïlandaises	O
.	O
7	O
Restaurants	O
sur	O
Paris	O
et	O
1	O
restaurant	O
sur	O
Bangkok	O
.	O
Postes	O
disponibles	O
:	O
CHEF	position
CUISINIER	position
-LRB-	O
ÈRE	position
-RRB-	O
-LRB-	O
H/F	O
-RRB-	O
parlant	hard_skills
Thaïlandais	hard_skills
et	hard_skills
des	hard_skills
bases	hard_skills
de	hard_skills
français	hard_skills
AIDE	position
CUISINIER	position
-LRB-	O
ÈRE	position
-RRB-	O
-LRB-	O
H/F	O
-RRB-	O
parlant	hard_skills
Thaïlandais	hard_skills
et	hard_skills
des	hard_skills
bases	hard_skills
de	hard_skills
français	hard_skills
SERVEUR	position
-LRB-	O
SE	position
-RRB-	O
-LRB-	O
H/F	O
-RRB-	O
parlant	hard_skills
Thaïlandais	hard_skills
et	hard_skills
Français	hard_skills
correct	hard_skills
RESPONSABLE	position
RESTAURANT	position
-LRB-	O
H/F	O
-RRB-	O
parlant	hard_skills
Thaïlandais	hard_skills
et	hard_skills
Français	hard_skills
correct	hard_skills
CHEF	position
&	position
AIDE	position
CUISINIER	position
-LRB-	O
ERE	position
-RRB-	O
:	O
Rattaché	O
-LRB-	O
e	O
-RRB-	O
au	O
Responsable	O
de	O
Restaurant	O
et	O
après	O
une	O
formation	O
dans	O
un	O
de	O
nos	O
établissement	O
,	O
vous	O
assurerez	hard_skills
la	hard_skills
fabrication	hard_skills
et	hard_skills
l'élaboration	hard_skills
des	hard_skills
spécialités	hard_skills
Thaïlandaises	hard_skills
chaudes	hard_skills
et	hard_skills
froides	hard_skills
pour	hard_skills
une	hard_skills
clientèle	hard_skills
de	hard_skills
restaurant	hard_skills
en	hard_skills
vue	hard_skills
d'un	hard_skills
service	hard_skills
direct	hard_skills
à	hard_skills
table	hard_skills
,	hard_skills
à	hard_skills
emporter	hard_skills
et	hard_skills
à	hard_skills
livrer	hard_skills
.	O
Votre	O
mission	O
consiste	O
à	O
réaliser	hard_skills
des	hard_skills
préparations	hard_skills
préliminaires	hard_skills
,	hard_skills
Réaliser	hard_skills
les	hard_skills
plats	hard_skills
cuisiné	hard_skills
au	hard_skills
WOK	hard_skills
en	hard_skills
conformité	hard_skills
avec	hard_skills
les	hard_skills
techniques	hard_skills
internes	hard_skills
déjà	hard_skills
développées	hard_skills
Dresser	hard_skills
les	hard_skills
plats	hard_skills
et	hard_skills
les	hard_skills
transmettre	hard_skills
au	hard_skills
personnel	hard_skills
de	hard_skills
salle	hard_skills
appliquer	hard_skills
les	hard_skills
règles	hard_skills
d'hygiène	hard_skills
et	hard_skills
de	hard_skills
sécurité	hard_skills
alimentaire	hard_skills
Procéder	hard_skills
au	hard_skills
nettoyage	hard_skills
,	hard_skills
à	hard_skills
l'entretien	hard_skills
du	hard_skills
poste	hard_skills
et	hard_skills
au	hard_skills
rangement	hard_skills
du	hard_skills
matériel	hard_skills
et	hard_skills
des	hard_skills
ustensiles	hard_skills
de	hard_skills
cuisine	hard_skills
,	hard_skills
des	hard_skills
équipements	hard_skills
et	hard_skills
des	hard_skills
locaux	hard_skills
.	O
SERVEUR	position
-LRB-	O
SE	position
-RRB-	O
&	O
RESPONSABLES	position
:	O
Accueillir	hard_skills
et	hard_skills
conseiller	hard_skills
la	hard_skills
clientèle	hard_skills
,	hard_skills
prendre	hard_skills
les	hard_skills
commandes	hard_skills
Réaliser	hard_skills
et	hard_skills
vérifier	hard_skills
les	hard_skills
opérations	hard_skills
d'encaissementEffectuer	hard_skills
le	hard_skills
service	hard_skills
à	hard_skills
tableMise	hard_skills
en	hard_skills
placeAdapter	hard_skills
le	hard_skills
déroulement	hard_skills
du	hard_skills
service	hard_skills
en	hard_skills
fonction	hard_skills
des	hard_skills
contraintes	hard_skills
simultanées	hard_skills
de	hard_skills
la	hard_skills
salle	hard_skills
et	hard_skills
de	hard_skills
la	hard_skills
caisse	hard_skills
Préparation	hard_skills
de	hard_skills
la	hard_skills
salle	hard_skills
Ranger	hard_skills
et	hard_skills
nettoyer	hard_skills
la	hard_skills
salle	hard_skills
et	hard_skills
le	hard_skills
poste	hard_skills
caisse	hard_skills
après	hard_skills
chaque	hard_skills
service	hard_skills
Débarrasser	hard_skills
et	hard_skills
nettoyer	hard_skills
les	hard_skills
tables	hard_skills
au	hard_skills
départ	hard_skills
de	hard_skills
chaque	hard_skills
client	hard_skills
Nettoyage	hard_skills
sommaire	hard_skills
de	hard_skills
la	hard_skills
vaisselle	hard_skills
en	hard_skills
cuisine	hard_skills
en	hard_skills
fin	hard_skills
de	hard_skills
service	hard_skills
PolyvalencePréparer	hard_skills
les	hard_skills
boissonsFaire	hard_skills
le	hard_skills
réassort	hard_skills
des	hard_skills
produits	hard_skills
manquants	hard_skills
-LRB-	hard_skills
boisson	hard_skills
,	hard_skills
couverts	hard_skills
,	hard_skills
verres	hard_skills
etc	hard_skills
...	O
-RRB-	O
Durée	O
de	O
travail	O
:	O
Temps	O
plein	O
Diplôme	O
demandé	O
:	O
CAP	experience
,	O
BEP	experience
ou	O
expérience	experience
.	O
Le	O
salaire	O
suivant	O
le	O
poste	O
se	O
situe	O
entre	O
1550	salary
$	salary
Net	salary
et	salary
1700	salary
$	salary
Net	salary
Merci	O
d'insérer	O
une	O
photo	O
dans	O
votre	O
CV	O
Possibilité	O
d'évolution	O
rapide	O
Type	O
d'emploi	O
:	O
Temps	contract_type
plein	contract_type
Salaire	O
:	O
1	salary
550	salary
$	salary
à	salary
1	salary
700	salary
$	salary
/	salary
mois	salary
Expérience	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
salle	experience
:	experience
1	experience
an	experience
cuisine	experience
:	experience
3	experience
ans	experience
Langue	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
français	hard_skills
thaïlandais	hard_skills
