Responsable	position
Boutique	position
Cosmétique	position
LACURE	company
OFFICINE	company
-	O
Paris	localisation
7e	localisation
-LRB-	O
75	O
-RRB-	O
CDD	contract_type
Responsable	O
de	O
boutique	O
cosmétique	O
-LRB-	O
H/F	O
-RRB-	O
Secteur	O
:	O
Beauté	O
,	O
Detox	O
,	O
Bien-être	O
,	O
Minceur	O
,	O
Cosmétiques	O
-LRB-	O
H/F	O
-RRB-	O
Lieu	O
de	O
Travail	O
:	O
PARIS	O
75007	postal_code
Type	O
de	O
Contrat	O
:	O
CDD	O
-LRB-	O
6	O
mois	O
renouvelable	O
-RRB-	O
Salaire	O
:	O
Selon	O
profil	O
Post	O
à	O
pouvoir	O
:	O
à	O
partir	O
de	O
septembre/octobre	O
2017	O
Requis	O
:	O
Anglais	O
-LRB-	O
courant	O
-RRB-	O
Site	O
Web	O
:	O
www.lacure-officine.com	O
L'ENTREPRISE	O
:	O
LACURE	O
OFFICINE	O
LA	O
PREMIÈRE	O
MARQUE	O
FRANÇAISE	O
PIONNIÈRE	O
DANS	O
LA	O
RÉGÉNÉRATION	O
CELLULAIRE	O
ALCALINE	O
ANTI-ÂGE	O
,	O
recherche	O
dans	O
le	O
cadre	O
de	O
sa	O
maison	O
de	O
cosmétiques	O
au	O
cœur	O
de	O
Paris	O
,	O
un	O
/	O
une	O
Responsable	O
boutique	O
en	O
cosmétiques	O
et	O
nutrition	O
.	O
LACURE	O
OFFICINE	O
a	O
développé	O
en	O
collaboration	O
avec	O
une	O
équipe	O
scientifique	O
hors-pair	O
des	O
soins	O
de	O
beauté	O
,	O
du	O
corps	O
et	O
de	O
l'esprit	O
,	O
se	O
distingue	O
par	O
son	O
positionnement	O
haut	O
de	O
gamme	O
,	O
avec	O
une	O
clientèle	O
internationale	O
,	O
moderne	O
et	O
tendance	O
.	O
Le	O
programme	O
de	O
LACURE	O
OFFICINE	O
s	O
'	O
articule	O
dans	O
la	O
cosmétique	O
de	O
luxe	O
,	O
la	O
gestion	O
du	O
stress	O
,	O
des	O
programmes	O
de	O
soins	O
individuels	O
,	O
des	O
Cures	O
et	O
des	O
Séminaires	O
personnalisés	O
.	O
DESCRIPTION	O
DU	O
POSTE	O
Vous	O
êtes	O
chargé	O
-LRB-	O
e	O
-RRB-	O
du	O
développement	O
de	O
la	O
marque	O
,	O
de	O
l'activité	O
et	O
du	O
point	O
de	O
vente	O
parisien	O
.	O
Vos	O
missions	O
principales	O
:	O
Le	O
Commerce	O
:	O
Vous	O
développez	O
l'activité	O
commerciale	O
du	O
PDV	O
dans	O
sa	O
globalité	O
:	O
politique	O
de	O
service	O
client	O
,	O
analyse	O
de	O
la	O
concurrence	O
de	O
proximité	O
,	O
respect	O
de	O
l'offre	O
commerciale	O
,	O
vous	O
mettez	O
en	O
application	O
la	O
politique	O
commerciale	O
de	O
la	O
marque	O
et	O
assurez	O
la	O
mise	O
en	O
valeur	O
des	O
produits	O
-LRB-	O
merchandising	O
,	O
displays	O
,	O
vitrines	O
-RRB-	O
,	O
mise	O
en	O
avant	O
des	O
produits	O
,	O
animations	O
de	O
sa	O
surface	O
-LRB-	O
opérations	O
commerciales	O
-RRB-	O
,	O
veille	O
de	O
la	O
croissance	O
des	O
ventes	O
La	O
promotion	O
du	O
point	O
de	O
vente	O
:	O
Vous	O
définissez	O
,	O
planifiez	O
et	O
organisez	O
toutes	O
les	O
actions	O
CRM	O
&	O
RP	O
visant	O
à	O
optimiser	O
la	O
visibilité	O
et	O
le	O
trafic	O
en	O
vue	O
de	O
développer	O
le	O
CA	O
.	O
Ceci	O
bien	O
évidemment	O
en	O
partenariat	O
avec	O
les	O
services	O
marketing	O
&	O
communication	O
de	O
la	O
marque	O
.	O
Vous	O
êtes	O
l'ambassadeur	O
/	O
-LRB-	O
rice	O
-RRB-	O
de	O
cette	O
belle	O
Maison	O
auprès	O
de	O
tous	O
les	O
partenaires	O
internationaux	O
et	O
nationaux	O
.	O
La	O
Gestion	O
:	O
Vous	O
assurez	O
le	O
développement	O
du	O
chiffre	O
d'affaires	O
-LRB-	O
fidélisation	O
,	O
recrutement	O
-RRB-	O
,	O
pour	O
ce	O
faire	O
vous	O
analysez	O
les	O
indicateurs	O
et	O
mettez	O
en	O
œuvre	O
des	O
actions	O
correctives	O
si	O
nécessaire	O
.	O
Vous	O
êtes	O
responsable	O
du	O
compte	O
d'exploitation	O
.	O
Gestion	O
des	O
indicateurs	O
commerciaux	O
,	O
analyse	O
et	O
reporting	O
,	O
propositions	O
de	O
mesures	O
correctives	O
,	O
vous	O
assurez	O
la	O
sécurité	O
des	O
biens	O
et	O
des	O
personnes	O
dans	O
la	O
boutique	O
-LRB-	O
tenue	O
des	O
locaux	O
,	O
maintenant	O
,	O
etc	O
-RRB-	O
,	O
vous	O
organisez	O
les	O
inventaires	O
,	O
vous	O
contrôlez	O
les	O
stocks	O
,	O
...	O
Le	O
Management	O
:	O
Vous	O
êtes	O
le	O
chef	O
d'orchestre	O
de	O
ce	O
lieu	O
dont	O
vous	O
êtes	O
le	O
responsable	O
de	O
l'animation	O
et	O
du	O
développement	O
,	O
Vous	O
encadrez	O
,	O
formez	O
et	O
impliquez	O
l'équipe	O
de	O
conseillers	O
de	O
vente	O
,	O
vous	O
développez	O
la	O
culture	O
de	O
la	O
marque	O
et	O
le	O
service	O
attendu	O
auprès	O
de	O
ses	O
équipes	O
.	O
PROFIL	O
RECHERCHE	O
:	O
Vous	O
avez	O
une	O
bonne	O
connaissance	O
de	O
l'univers	O
des	O
cosmétiques	O
.	O
Vous	O
avec	O
une	O
formation	O
d'école	O
de	O
commerce	O
BAC	experience
4	experience
,	O
MASTER	O
en	O
Business	hard_skills
Management	hard_skills
,	O
avec	O
4	experience
ans	experience
d'expériences	O
minimum	O
dans	O
un	O
centre	O
de	O
profit	O
dans	O
l'univers	O
de	O
la	O
beauté	O
/	O
cosmétique	O
.	O
Doté	O
-LRB-	O
e	O
-RRB-	O
d'une	O
excellente	O
présentation	O
,	O
vous	O
êtes	O
reconnu	O
-LRB-	O
e	O
-RRB-	O
pour	O
vos	O
qualités	O
relationnelles	O
,	O
votre	O
sens	O
du	O
service	O
et	O
votre	O
esprit	soft_skills
d'initiative	soft_skills
.	O
Vous	O
parlez	O
anglais	hard_skills
couramment	O
.	O
Type	O
d'emploi	O
:	O
CDD	O
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Master	O
Expérience	O
exigée	O
:	O
beauté	O
/	O
cosmétique	O
:	O
4	O
ans	O
Langue	O
exigée	O
:	O
anglais	O
