Gestionnaire	position
prestations	position
santé	position
La	company
Mutuelle	company
Generale	company
-	O
Arras	localisation
-LRB-	O
62	O
-RRB-	O
CDD	contract_type
Acteur	O
majeur	O
de	O
l'économie	O
sociale	O
,	O
La	O
Mutuelle	O
Générale	O
protège	O
près	O
de	O
1,5	O
million	O
de	O
personnes	O
.	O
Partenaire	O
des	O
groupes	O
La	O
poste	O
et	O
Orange	O
depuis	O
70	O
ans	O
,	O
elle	O
intervient	O
sur	O
le	O
marché	O
des	O
particuliers	O
et	O
des	O
entreprises	O
,	O
en	O
santé	O
et	O
prévoyance	O
.	O
Son	O
expérience	O
dans	O
la	O
gestion	O
des	O
régimes	O
obligatoires	O
comme	O
complémentaires	O
lui	O
confère	O
une	O
expertise	O
globale	O
des	O
métiers	O
de	O
l'assurance	O
santé	O
.	O
Dans	O
le	O
cadre	O
du	O
renforcement	O
des	O
équipes	O
d'	O
Arras	O
,	O
nous	O
recherchons	O
des	O
Gestionnaires	O
de	O
prestations	O
santé	O
H/F	O
en	O
CDD	O
pour	O
une	O
durée	O
de	O
4	O
à	O
18	O
mois	O
à	O
temps	O
plein	O
,	O
pour	O
assurer	O
les	O
missions	O
suivantes	O
:	O
Mise	O
à	O
jour	O
des	O
contrats	O
adhérents	O
-LRB-	O
changement	O
de	O
situations	O
-RRB-	O
Réaliser	O
l'ensemble	O
des	O
opérations	O
de	O
gestion	O
des	O
contrats	O
Tri	O
du	O
courrier	O
et	O
numérisation	O
-LRB-	O
volume	O
important	O
-RRB-	O
Liste	O
non	O
exhaustive	O
Profil	O
:	O
Vous	O
justifiez	O
d'une	O
formation	O
de	O
type	O
Bac	experience
à	O
Bac	experience
2	experience
minimum	O
en	O
assurance	O
,	O
médical	O
Idéalement	O
,	O
vous	O
justifiez	O
d'une	O
expérience	O
similaire	O
ou	O
administrative	O
,	O
au	O
sein	O
d'une	O
mutuelle	O
,	O
d'une	O
cpam	O
ou	O
compagnie	O
d'assurance	O
.	O
Bonnes	O
maitrise	O
des	O
outils	hard_skills
informatiques	hard_skills
,	O
de	O
la	O
numérisation	hard_skills
.	O
La	O
connaissance	O
des	O
applicatifs	O
WABATIC	hard_skills
,	O
ANETO	hard_skills
serait	O
souhaité	O
mais	O
non	O
exigé	O
.	O
Rigueur	soft_skills
,	O
dynamisme	soft_skills
et	O
votre	O
goût	O
du	O
travail	O
en	O
équipe	O
seront	O
les	O
qualités	O
premières	O
pour	O
vous	O
approprier	O
la	O
fonction	O
Type	O
d'emploi	O
:	O
CDD	O
Salaire	O
:	O
22	O
0	O
$	O
/	O
an	O
Type	O
d'emploi	O
:	O
CDD	O
Salaire	O
:	O
22	O
0	O
$	O
à	O
23	O
0	O
$	O
/	O
mois	O
Expérience	O
exigée	O
:	O
assurance	O
:	O
1	experience
an	experience
