Secrétaire	position
médicale	position
CENTRE	company
MEDICAL	company
LYON	company
-	O
Lyon	city
-LRB-	O
69	code_postal
-RRB-	O
CDI	contrat_type
Nous	O
recherchons	O
pour	O
un	O
cabinet	company
médical	company
à	O
Lyon	city
une	position
secrétaire	position
médicale	position
-LRB-	O
H/F	O
-RRB-	O
.	O
Vos	O
principales	O
missions	O
seront	O
:	O
-	O
L'accueil	hard_skills
physique	hard_skills
et	hard_skills
téléphonique	hard_skills
/	O
gestion	hard_skills
du	hard_skills
standard	hard_skills
-	O
Frappe	hard_skills
des	hard_skills
comptes-rendus	hard_skills
et	hard_skills
des	hard_skills
courriers	hard_skills
-	O
Gestion	hard_skills
des	hard_skills
agendas	hard_skills
et	hard_skills
des	hard_skills
rendez-vous	hard_skills
-	O
Gestion	hard_skills
de	hard_skills
la	hard_skills
facturation	hard_skills
et	hard_skills
suivi/relance	hard_skills
des	hard_skills
impayés	hard_skills
-	O
Coordination	hard_skills
avec	hard_skills
les	hard_skills
partenaires	hard_skills
et	hard_skills
les	hard_skills
fournisseurs	hard_skills
-	O
Préparation	hard_skills
et	hard_skills
archivage	hard_skills
des	hard_skills
dossiers	hard_skills
administratifs	hard_skills
-	O
Gestion	hard_skills
des	hard_skills
stocks	hard_skills
Salaire	hard_skills
selon	O
expérience	O
Poste	O
à	O
pourvoir	O
en	O
novembre	O
.	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Études	experience
secondaires	experience
-LRB-	O
niveau	experience
Bac	experience
-RRB-	O
