Plombier	position
chauffagiste	position
H/F	O
Société	company
spécialisée	company
en	company
génie	company
climatique	company
-	O
Évry	city
-LRB-	O
91	postal_code
-RRB-	O
1	salary
690	salary
$	salary
-	O
1	salary
700	salary
$	salary
par	salary
mois	salary
-	O
CDD	contrat_type
Société	company
spécialisée	company
en	company
génie	company
climatique	company
située	O
à	O
Evry	city
-LRB-	O
91	postal_code
-RRB-	O
recrute	O
un	position
plombier/chauffagiste	position
H/F	O
en	O
CDD	contrat_type
Poste	O
à	O
pourvoir	O
en	O
CDD	contrat_type
de	O
2	O
mois	O
,	O
35	O
heures	O
par	O
semaine	O
.	O
Poste	O
à	O
pourvoir	O
rapidement	O
.	O
Rémunération	O
:	O
1700	salary
euros	salary
bruts	salary
-LRB-	O
hors	O
prime	O
précarité	O
et	O
congés	O
payés	O
-RRB-	O
--	O
tickets	O
restaurants	O
Vos	hard_skills
missions	hard_skills
sont	hard_skills
les	hard_skills
suivantes	hard_skills
:	O
Diverses	hard_skills
missions	hard_skills
de	hard_skills
plomberie	hard_skills
et	hard_skills
chauffage	hard_skills
sur	hard_skills
différents	hard_skills
chantiers	hard_skills
situés	hard_skills
en	hard_skills
île	hard_skills
de	hard_skills
France	hard_skills
.	O
Profil	O
recherché	O
:	O
-	O
Plombier	experience
chauffagiste	experience
h/f	O
2	experience
ans	experience
d'expérience	experience
minimum	experience
-	O
Permis	hard_skills
B	hard_skills
-	O
Parfaite	hard_skills
connaissance	hard_skills
sur	hard_skills
les	hard_skills
raccords	hard_skills
à	hard_skills
Sertir	hard_skills
-	O
Connaissances	hard_skills
sur	hard_skills
les	hard_skills
PVC	hard_skills
pression	hard_skills
à	hard_skills
coller	hard_skills
et	hard_skills
HTA	hard_skills
-	O
Connaissance	hard_skills
brasage	hard_skills
fort	hard_skills
et	hard_skills
soudure	hard_skills
acier	hard_skills
-	O
Savoir	hard_skills
utiliser	hard_skills
la	hard_skills
sertisseuse	hard_skills
-LRB-	O
pour	hard_skills
cuivre	hard_skills
et	hard_skills
multicouche	hard_skills
-RRB-	O
-	O
Savoir	hard_skills
raccorder	hard_skills
un	hard_skills
radiateur	hard_skills
-	O
Bon	soft_skills
esprit	soft_skills
d'équipe	soft_skills
,	O
sens	soft_skills
du	soft_skills
contact	soft_skills
et	soft_skills
du	soft_skills
service	soft_skills
-	O
dynamique	soft_skills
et	soft_skills
motive/e	soft_skills
-	O
ponctuel/le	soft_skills
-	O
polyvalent/e	soft_skills
*	O
*	O
Type	O
d'emploi	O
:	O
CDD	contrat_type
Salaire	O
:	O
1	salary
690	salary
$	salary
à	O
1	salary
700	salary
$	salary
/	O
mois	salary
Expérience	O
exigée	O
:	O
plombier/chauffagiste	experience
:	O
2	experience
ans	experience
