CHAUFFEUR	position
PORTE-VOITURES	position
CDI	contrat_type
H/F	O
HERTZ	company
BPA	company
-	O
Montélimar	city
-LRB-	O
26	postal_code
-RRB-	O
1	salary
700	salary
$	salary
-	O
1	salary
850	salary
$	salary
par	salary
mois	salary
-	O
CDI	contrat_type
Société	O
de	O
location	O
de	O
véhicules	O
recherche	O
pour	O
son	O
agence	O
de	O
Montélimar	city
-LRB-	O
Drôme	position
-RRB-	O
un	position
chauffeur-préparateur	position
/	O
préparatrice	position
en	O
CDI	contrat_type
pour	hard_skills
transport	hard_skills
et	hard_skills
livraison	hard_skills
en	hard_skills
régional	hard_skills
.	O
Rattaché	hard_skills
-LRB-	O
e	hard_skills
-RRB-	O
à	hard_skills
l'agence	hard_skills
de	hard_skills
location	hard_skills
votre	hard_skills
mission	hard_skills
sera	hard_skills
de	hard_skills
contrôler	hard_skills
,	O
préparer	hard_skills
et	hard_skills
livrer	hard_skills
les	hard_skills
véhicules	hard_skills
sur	hard_skills
le	hard_skills
secteur	hard_skills
.	O
Description	hard_skills
des	hard_skills
tâches	hard_skills
:	O
Assurer	hard_skills
la	hard_skills
propreté	hard_skills
intérieure	hard_skills
et	hard_skills
extérieure	hard_skills
des	hard_skills
véhicules	hard_skills
Vérifier	hard_skills
l'état	hard_skills
et	hard_skills
le	hard_skills
bon	hard_skills
fonctionnement	hard_skills
des	hard_skills
véhicules	hard_skills
,	O
contrôler	hard_skills
la	hard_skills
présence	hard_skills
des	hard_skills
documents	hard_skills
de	hard_skills
bord	hard_skills
et	hard_skills
des	hard_skills
équipements	hard_skills
de	hard_skills
sécurité	hard_skills
Etablir	hard_skills
les	hard_skills
fiches	hard_skills
d'état	hard_skills
des	hard_skills
véhicules	hard_skills
et	hard_skills
notifier	hard_skills
les	hard_skills
dégâts	hard_skills
éventuels	hard_skills
Assurer	hard_skills
le	hard_skills
suivi	hard_skills
et	hard_skills
l'entretien	hard_skills
courant	hard_skills
du	hard_skills
porte-voitures	hard_skills
Livrer	hard_skills
et	hard_skills
récupérer	hard_skills
les	hard_skills
véhicules	hard_skills
sur	hard_skills
les	hard_skills
sites	hard_skills
des	hard_skills
entreprises	hard_skills
clientes	hard_skills
Déplacer	hard_skills
les	hard_skills
véhicules	hard_skills
pour	hard_skills
répondre	hard_skills
aux	hard_skills
besoins	hard_skills
opérationnels	hard_skills
de	hard_skills
la	hard_skills
société	hard_skills
Profil	O
:	O
Rigoureux	soft_skills
-LRB-	O
se	soft_skills
-RRB-	O
,	O
dynamique	soft_skills
,	O
disponible	soft_skills
et	soft_skills
autonome	soft_skills
Organisé	soft_skills
-LRB-	O
e	soft_skills
-RRB-	O
,	O
doté	soft_skills
-LRB-	O
e	soft_skills
-RRB-	O
d'un	soft_skills
fort	soft_skills
esprit	soft_skills
d'équipe	soft_skills
Permis	hard_skills
obligatoire	hard_skills
C	hard_skills
/	O
FCO/FIMO	hard_skills
Horaires	O
de	O
travail	O
:	O
35h	O
+	O
heures	O
supplémentaires	O
Primes	O
+	O
tickets	O
repas	O
Type	O
d'emploi	O
:	O
CDI	contrat_type
Salaire	O
:	O
1	salary
700	salary
$	salary
à	O
1	salary
850	salary
$	salary
/	O
mois	salary
Expérience	O
exigée	O
:	O
Chauffeur	experience
poids-lourds	experience
permis	experience
C	experience
:	O
1	experience
an	experience
Certificat	O
ou	O
accréditation	O
exigés	O
:	O
FIMO	hard_skills
