Agent	poisition
de	poisition
quai	poisition
CODA	company
-	O
Corbas	localisation
-LRB-	O
69	O
-RRB-	O
1	salary
700	salary
$	salary
-	salary
2	salary
0	salary
$	salary
par	O
mois	O
-	O
Intérim	contract_type
CODA	O
Lyon	O
recherche	O
pour	O
son	O
client	O
,	O
basé	O
à	O
Corbas	O
,	O
un	O
Agent	O
de	O
quai	O
H/F	O
.	O
Mission	O
:	O
L'opérateur	O
de	O
quai	O
assure	O
le	O
pointage	O
,	O
le	O
chargement	O
et	O
le	O
déchargement	O
des	O
véhicules	O
et	O
la	O
ventilation	O
des	O
unités	O
de	O
manutention	O
à	O
quai	O
,	O
dans	O
le	O
respect	O
des	O
processus	O
QSE	O
,	O
de	O
la	O
réglementation	O
en	O
vigueur	O
et	O
des	O
impératifs	O
économiques	O
.	O
-	O
Charger	O
/	O
décharger	O
les	O
véhicules	O
en	O
utilisant	O
les	O
matériels	O
de	O
manutention	O
adaptés	O
,	O
Respecter	O
les	O
règles	O
d'optimisation	O
de	O
volume	O
,	O
de	O
sécurité	O
et	O
de	O
soin	O
des	O
unités	O
de	O
manutention	O
,	O
Trier	O
et	O
ventiler	O
les	O
unités	O
de	O
manutention	O
dans	O
les	O
travées	O
prévues	O
.	O
Alerter	O
son	O
management	O
en	O
cas	O
de	O
problème	O
/	O
d'anomalie	O
.	O
Respecter	O
les	O
règles	O
de	O
sécurité	O
des	O
biens	O
et	O
des	O
personnes	O
et	O
de	O
manutention	O
internes	O
,	O
ainsi	O
que	O
l'ensemble	O
des	O
processus	O
de	O
son	O
domaine	O
.	O
Caces	O
1	O
-LRB-	O
autoporté	O
-RRB-	O
et	O
3	O
souhaités	O
Poste	O
de	O
nuit	O
Mission	O
intérim	O
de	O
6	O
mois	O
Primes	O
d'assiduite	O
de	O
65	O
$	O
:	O
attribution	O
si	O
4	O
semaines	O
de	O
mission	O
Véhicule	O
indispensable	O
Type	O
d'emploi	O
:	O
Intérim	O
+	O
CDI	O
Type	O
d'emploi	O
:	O
Intérim	O
Salaire	O
:	O
1	O
700	O
$	O
à	O
2	O
0	O
$	O
/	O
mois	O
Expérience	O
exigée	O
:	O
logistique	category_
:	O
1	experience
an	experience
