DÉVELOPPEUR	position
WEB	position
PHP	position
H/F	O
CarteGriseMinute.fr	company
-	O
Boulogne-Billancourt	localisation
-LRB-	O
92	O
-RRB-	O
35	salary
0	salary
$	salary
-	salary
50	salary
0	salary
$	salary
par	O
an	O
-	O
CDI	contract_type
L'entreprise	O
e-commerce	O
CarteGriseMinute.fr	O
CarteGriseMinute.fr	O
est	O
une	O
start-up	O
e-commerce	O
créé	O
en	O
2009	O
avec	O
une	O
forte	O
croissance	O
";"	O
nous	O
souhaitons	O
renforcer	O
notre	O
équipe	O
de	O
développement	O
web	O
php	O
.	O
Leader	O
sur	O
Internet	O
de	O
la	O
carte	O
grise	O
en	O
ligne	O
,	O
nous	O
simplifions	O
la	O
vie	O
de	O
nos	O
clients	O
en	O
leur	O
évitant	O
un	O
déplacement	O
en	O
préfecture	O
.	O
De	O
nouveaux	O
défis	O
sont	O
à	O
réaliser	O
avec	O
la	O
fermeture	O
des	O
préfectures	O
en	O
France	O
et	O
la	O
dématérialisation	O
des	O
dossiers	O
.	O
Postes	O
à	O
pourvoir	O
:	O
2	O
Mission	O
du/des	O
candidat	O
-LRB-	O
s	O
-RRB-	O
:	O
Rattaché	O
-LRB-	O
e	O
-RRB-	O
s	O
au	O
Directeur	O
du	O
Système	O
d'Information	O
et	O
du	O
Web	O
et	O
au	O
sein	O
d'une	O
petite	O
équipe	O
,	O
vous	O
prendrez	O
en	O
charge	O
le/la	O
:	O
-	O
Développement	O
/	O
maintenance	O
des	O
sites	O
Internet	O
du	O
groupe	O
,	O
-	O
Réalisation	O
de	O
développements	O
back-end	O
-LRB-	O
PHP	O
,	O
MySql	O
-RRB-	O
et	O
front-end	O
-LRB-	O
JS	O
,	O
HTML5	O
,	O
CSS3	O
-RRB-	O
,	O
en	O
apportant	O
une	O
expertise	O
et	O
un	O
savoir-faire	O
,	O
-	O
Tests	O
&	O
suivi	O
de	O
la	O
mise	O
en	O
production	O
,	O
-	O
Gestion	O
des	O
demandes	O
de	O
maintenances	O
évolutives	O
et	O
correctives	O
,	O
-	O
Assistance	O
technique	O
à	O
l'équipe	O
opérationnelle	O
,	O
-	O
Optimisation	O
SEO	O
des	O
sites	O
,	O
-	O
Travail	O
en	O
concertation	O
avec	O
une	O
agence	O
Maketing	O
pour	O
le	O
SEM	O
.	O
Ces	O
missions	O
vous	O
plaisent	O
?	O
Postulez	O
et	O
rejoignez	O
une	O
entreprise	O
dynamique	O
!	O
Compétences	O
techniques	O
:	O
PHP5	hard_skills
,	O
Js/JQuery	hard_skills
,	O
HTML	hard_skills
,	O
CSS	hard_skills
,	O
MySQL	hard_skills
,	O
Apache	hard_skills
,	O
SEO	hard_skills
,	O
Photoshop	hard_skills
.	O
Ce	O
serait	O
un	O
+	O
:	O
Magento	hard_skills
,	O
AngularJS	hard_skills
Profil	O
-LRB-	O
s	O
-RRB-	O
recherché	O
-LRB-	O
s	O
-RRB-	O
:	O
Au-delà	O
de	O
votre	O
formation	O
,	O
c’est	O
surtout	O
votre	O
expérience	O
web	O
PHP	O
pour	O
des	O
sites	O
à	O
fort	O
trafic	O
-LRB-	O
e-commerce	O
,	O
services	hard_skills
BtoC	hard_skills
,	O
medias	hard_skills
...	O
-RRB-	O
qui	O
va	O
nous	O
intéresser	O
.	O
Bon	soft_skills
relationnel	soft_skills
.	O
Autonome	soft_skills
et	O
travailleur	soft_skills
.	O
Rémunération	O
à	O
négocier	O
selon	O
expérience	O
/	O
qualification	O
.	O
2	O
postes	O
à	O
pourvoir	O
immédiatement	O
.	O
Le	O
facteur	O
humain	O
est	O
très	O
important	O
pour	O
conserver	O
un	O
esprit	soft_skills
d'équipe	soft_skills
optimal	O
.	O
Notre	O
environnement	O
de	O
travail	O
est	O
idéal	O
sur	O
Boulogne	O
,	O
près	O
de	O
Paris	O
et	O
de	O
la	O
porte	O
de	O
Saint-Cloud	O
.	O
A	O
très	O
bientôt	O
!	O
Type	O
d'emploi	O
:	O
CDI	O
Salaire	O
:	O
35	O
0	O
$	O
à	O
50	O
0	O
$	O
/	O
an	O
Formation	O
-LRB-	O
s	O
-RRB-	O
exigée	O
-LRB-	O
s	O
-RRB-	O
:	O
Licence	O
Langue	O
exigée	O
:	O
français	hard_skills
